,date,returns,volatility
0,2003-01-03,0.011790715023994446,0.017058111092983982
1,2003-01-06,0.009734539342791025,0.017058111092983982
2,2003-01-07,-0.01643641312164832,0.011766570221891886
3,2003-01-08,-0.003633944552379843,0.010270440512743045
4,2003-01-09,0.00789372280466185,0.015978094431900465
5,2003-01-10,-0.0006112860369806638,0.004341044370196122
6,2003-01-13,0.0002716444273336494,0.007727730384070432
7,2003-01-14,0.0009772713596796424,0.0014486709254537054
8,2003-01-15,-0.00751653917311821,0.0012071494800967014
9,2003-01-16,-0.001681952431155521,0.002297603760690098
10,2003-01-17,-0.00919929658179506,0.007370301218956934
11,2003-01-21,-0.01182406840701742,0.002987670342009967
12,2003-01-22,-0.016386732464851873,0.009383184858355757
13,2003-01-23,0.0043416665973008625,0.012130214305368838
14,2003-01-24,-0.0173313266939241,0.015949169127901657
15,2003-01-27,-0.013833272298356937,0.006081405831431079
16,2003-01-28,0.002381240030294739,0.017108194486784193
17,2003-01-29,-0.00901434158308654,0.013511814768462305
18,2003-01-30,-0.006401607602753968,0.003508522672476265
19,2003-01-31,0.031126719007496882,0.008920589028709609
20,2003-02-03,-0.007558233007334471,0.009621173501370936
21,2003-02-04,-0.015204668093108366,0.03017740345319826
22,2003-02-05,0.00029935455640319635,0.008583508670788864
23,2003-02-06,-0.0077268416450581925,0.014762652778435454
24,2003-02-07,0.008134819942698955,0.0024857898584683008
25,2003-02-10,0.0006793840271746221,0.007794135371744976
26,2003-02-11,-0.0031285662974258398,0.007976964227745435
27,2003-02-12,0.008275579467985204,0.001653391335913322
28,2003-02-13,0.010080417738024282,0.003767246857025984
29,2003-02-14,0.00047999088352204016,0.008421933806678885
30,2003-02-18,0.014777644708866576,0.009839570625932612
31,2003-02-19,0.0019443709827797963,0.0037455585081714554
32,2003-02-20,-0.005616576465474067,0.01434381833764515
33,2003-02-21,0.0002884525294695395,0.002832036453705895
34,2003-02-24,-0.010492513727506238,0.005556007856771226
35,2003-02-25,-0.0006422879938929659,0.002751357606552355
36,2003-02-26,-0.008908740243372938,0.010212831988201276
37,2003-02-27,0.006874100158388317,0.002595706025956491
38,2003-02-28,0.005150157006877952,0.00883783655106806
39,2003-03-03,0.005308339961732654,0.006890392657917989
40,2003-03-04,-0.008644477587114376,0.00528904866961585
41,2003-03-05,0.004395221526791525,0.005647862773933392
42,2003-03-06,-0.01829974007973665,0.008511165523497614
43,2003-03-07,0.0054000309876289995,0.0061640434489328875
44,2003-03-10,-0.020842198933639568,0.017781500137487312
45,2003-03-11,0.008160016495076826,0.0073691314432412355
46,2003-03-12,-0.0008453405009787096,0.02028150235562163
47,2003-03-13,0.01865309436110276,0.008155775038362794
48,2003-03-14,-0.005533197824631776,0.004612009663208062
49,2003-03-17,0.02302369484649327,0.018120337796494208
50,2003-03-18,0.0039625427681013944,0.0078054040028413185
51,2003-03-19,-0.018784005764326685,0.022317715989260085
52,2003-03-20,-8.152528061409308e-05,0.006213359901394429
53,2003-03-21,0.011625400100355308,0.018204280825958263
54,2003-03-24,-0.024958932790722456,0.0033143697601924187
55,2003-03-25,-0.0021670318111752583,0.012704353347553899
56,2003-03-26,0.0023827163461114455,0.02418662586029359
57,2003-03-27,-0.016304783887379527,0.003188769690871177
58,2003-03-28,-0.012083276116661802,0.004590400291246585
59,2003-03-31,-0.0045706321993235,0.01605775070312303
60,2003-04-01,0.019675073538144593,0.011863908980307073
61,2003-04-02,0.016466622664147022,0.006540142801276904
62,2003-04-03,-0.003861476896948469,0.019445179824986017
63,2003-04-04,0.001810245980777191,0.016070313382839506
64,2003-04-07,0.011941896022966934,0.0041555301916143305
65,2003-04-08,-0.0025121332575827947,0.0034952105052978503
66,2003-04-09,-0.012702923167090964,0.011620956135025002
67,2003-04-10,0.004646615915332018,0.004111166580207883
68,2003-04-11,-0.0010253478995793995,0.012386953349586689
69,2003-04-14,0.0046287989308202646,0.004759026943959796
70,2003-04-15,0.004419570090610024,0.0019035066619634323
71,2003-04-16,0.0010406181055315979,0.004736041791049832
72,2003-04-17,-0.001390793212894904,0.00444933548129829
73,2003-04-21,-0.002705196176356873,0.0016058984865697722
74,2003-04-22,0.012598114804812231,0.0018824517927816396
75,2003-04-23,-0.010886436657982147,0.00409473985932309
76,2003-04-24,-0.016891799465031478,0.012497863919481954
77,2003-04-25,-0.018342503813865575,0.011341540862457616
78,2003-04-28,0.028978080494862966,0.016944732681334895
79,2003-04-29,0.03071868303540872,0.01905864965096204
80,2003-04-30,-0.0008126713626379411,0.02897945132918329
81,2003-05-01,-0.003928722513159878,0.029821755241955298
82,2003-05-02,0.02367947265992478,0.0030137710253796096
83,2003-05-05,-0.012526505201182238,0.006791526800295667
84,2003-05-06,0.020752562370632853,0.023113551237832916
85,2003-05-07,0.0024039011719170435,0.013231052790364814
86,2003-05-08,-0.004524002442290544,0.02013514167499258
87,2003-05-09,0.02193609608478233,0.00327197287069766
88,2003-05-12,-0.0032223583509691576,0.006822060619511337
89,2003-05-13,-0.006920639877275404,0.021259951974753413
90,2003-05-14,0.00658277501865203,0.004101593455860807
91,2003-05-15,0.00965939371158455,0.006967888873280397
92,2003-05-16,-0.00042778567188481826,0.006871208798265571
93,2003-05-19,-0.01931285190400154,0.009427516943000931
