,date,returns,volatility
0,2003-01-03,-0.026304690675486336,0.026330546392472315
1,2003-01-06,0.03969923414649558,0.026330546392472315
2,2003-01-07,0.006141040234631484,0.027351114124147032
3,2003-01-08,-0.011716296228952412,0.026495737343023983
4,2003-01-09,0.021940415340916525,0.025799912019310294
5,2003-01-10,0.026251105904452916,0.02556540472319663
6,2003-01-13,0.007790597971186214,0.02560286062590792
7,2003-01-14,-0.004536671579758883,0.024854367823587697
8,2003-01-15,-0.021884002205783664,0.0240882094070998
9,2003-01-16,0.012742802481601328,0.0239657248649001
10,2003-01-17,-0.026027398157834374,0.023430509224428648
11,2003-01-21,-0.0017700152827885122,0.023620016027143507
12,2003-01-22,-0.040046451804082936,0.022885247098656056
13,2003-01-23,0.0275439043771958,0.02434753561325838
14,2003-01-24,-0.02611687961286267,0.0245680791866952
15,2003-01-27,-0.028937949107258647,0.024673112149863705
16,2003-01-28,0.010704726971386596,0.02496646766986169
17,2003-01-29,-0.018787483540180987,0.024317256716899497
18,2003-01-30,-0.04110979289541482,0.02401455414247267
19,2003-01-31,0.011238068356130964,0.025441693424086354
20,2003-02-03,0.010031201487638157,0.024784047591629606
21,2003-02-04,-0.020667983730237798,0.02412562685407156
22,2003-02-05,0.009040265273651553,0.023932629855558506
23,2003-02-06,-0.010861631001347944,0.023290470146112473
24,2003-02-07,-0.021160698294857654,0.02272981962016856
25,2003-02-10,0.017102239507113554,0.022660606761366837
26,2003-02-11,-0.011035644562415665,0.02237907102962209
27,2003-02-12,-0.011163329945804363,0.021870973919161537
28,2003-02-13,-0.035870963057147084,0.021393860573207222
29,2003-02-14,0.02939105937394561,0.022620859582166326
30,2003-02-18,0.027443884315617412,0.023132364425523848
31,2003-02-19,-0.012194096165197272,0.023448137007442246
32,2003-02-20,-0.01926212037040163,0.022921646343648988
33,2003-02-21,-0.024376583631411913,0.02273287618281057
34,2003-02-24,-0.017731910756151863,0.02286583048058221
35,2003-02-25,-0.025457667909688824,0.022602103674322305
36,2003-02-26,0.003906424298827721,0.022819859442146123
