,date,returns,volatility
0,2003-01-03,0.01304339009285295,0.014416929226765431
1,2003-01-06,0.023210048962775023,0.014416929226765431
2,2003-01-07,0.028151401247379707,0.015401090308651612
3,2003-01-08,-0.021543136753029532,0.017075301226165945
4,2003-01-09,0.032559954952423045,0.01762460911354258
5,2003-01-10,0.007513664985073679,0.019352996736620436
6,2003-01-13,-0.0022127245777693177,0.018600542728869955
7,2003-01-14,0.011880975469700364,0.017277374894431256
8,2003-01-15,-0.01151120305956331,0.01647248514530312
9,2003-01-16,-0.018010305337328045,0.015844768936826542
10,2003-01-17,-0.05705458943135065,0.015873979785623597
11,2003-01-21,-0.009664077253320844,0.022927581199465218
12,2003-01-22,-0.010756322477919564,0.022695691485051083
13,2003-01-23,0.01652460226370346,0.021147068678979204
14,2003-01-24,-0.026016978669353694,0.0201683739152028
15,2003-01-27,-0.007514232916725358,0.020346039261203857
16,2003-01-28,0.021049661162910863,0.019252784296104806
17,2003-01-29,0.002345998621916881,0.018944008848666816
18,2003-01-30,-0.025743082507989054,0.017792401723711673
19,2003-01-31,-0.0015499867659051062,0.01827508224355047
20,2003-02-03,-0.0005277762000427259,0.017327952357919008
21,2003-02-04,-0.014312352343817433,0.016117693485803226
22,2003-02-05,0.0019308473582883153,0.015669948118633335
23,2003-02-06,0.002958597983762648,0.014813651989674593
24,2003-02-07,-0.005575763947085352,0.013954788749030887
25,2003-02-10,0.010179084941914898,0.013294837731174241
26,2003-02-11,-0.006968736881138735,0.01300748057170938
27,2003-02-12,-0.011838848538188937,0.012624817125139437
28,2003-02-13,-0.008673203464105814,0.012599192324104145
29,2003-02-14,0.020470974359658403,0.0124106794637644
30,2003-02-18,0.02371181683796321,0.013435295390366407
31,2003-02-19,0.0019943828663847724,0.014896533118370052
32,2003-02-20,-0.004810045251320769,0.014392237221738559
33,2003-02-21,0.009784718804392814,0.013639412826592836
34,2003-02-24,-0.017810784824672563,0.013261949715253449
35,2003-02-25,0.006198854095203057,0.013760743357636699
36,2003-02-26,-0.021618745994250385,0.013380109736230548
37,2003-02-27,-0.0018236160529710858,0.014303957403347903
38,2003-02-28,0.008360378547395034,0.013825239816491414
39,2003-03-03,-0.008257635945949512,0.013314639914338237
40,2003-03-04,-0.008452286355695601,0.012927589386720457
41,2003-03-05,0.013067558154294848,0.012613964497254219
42,2003-03-06,-0.00879917675139362,0.012718931077581203
43,2003-03-07,0.010439897867710837,0.012541564735385664
44,2003-03-10,-0.028919876244020468,0.012439028354917987
45,2003-03-11,-0.004906174254823856,0.014834660722203845
46,2003-03-12,-0.0025307663511336814,0.014587653926192714
47,2003-03-13,0.04230427385205017,0.013765929151561173
48,2003-03-14,0.006714330072693411,0.0182749727050165
49,2003-03-17,0.04259346281170297,0.018056365372218
50,2003-03-18,-0.0001507605541551797,0.021171389712410837
51,2003-03-19,-0.005987278640290458,0.020382948147243746
52,2003-03-20,0.0021639878239688853,0.0188910838969186
53,2003-03-21,0.03204685848924628,0.017520389683515013
54,2003-03-24,-0.0319827262315656,0.018963080561997914
55,2003-03-25,0.014212207309496475,0.02054109257104965
56,2003-03-26,-0.023303335274932432,0.019931031287698842
57,2003-03-27,-0.0014989217493564936,0.019812477305530485
58,2003-03-28,-0.007665798990158609,0.01859125393111587
59,2003-03-31,-0.0306610799451804,0.017381682941409782
60,2003-04-01,0.0035457230577763538,0.018674060777205185
61,2003-04-02,0.033815873129349985,0.0178489249810278
62,2003-04-03,0.005236917336969196,0.019491585070173626
63,2003-04-04,-0.014039913671906365,0.018690022714630508
64,2003-04-07,-0.004240703560433143,0.01784152979786442
65,2003-04-08,-0.005255198174998074,0.016730220572898136
66,2003-04-09,-0.017403071908634313,0.015684570009701734
67,2003-04-10,0.0035321678744201362,0.015615953083578354
68,2003-04-11,-0.0035681581423093606,0.014858417471320577
69,2003-04-14,0.01635102804955503,0.014012620920523206
70,2003-04-15,0.033133989310621406,0.014136836275496572
71,2003-04-16,0.0008145258781705608,0.016850044358030992
72,2003-04-17,0.016241485612546694,0.016363156506979375
73,2003-04-21,-0.011010678425313766,0.016045725286632548
74,2003-04-22,0.02659502673714899,0.015527140261140233
75,2003-04-23,0.00112839151472878,0.01669787171138864
76,2003-04-24,-0.006706628700636638,0.016002316370345392
77,2003-04-25,-0.01588620759915381,0.01509511608065049
78,2003-04-28,0.014402743420427147,0.014992435637258869
79,2003-04-29,0.0060519090350413945,0.014904729458086047
80,2003-04-30,-0.00918379624871056,0.014263687829988754
81,2003-05-01,0.01132123590132407,0.013758172924455416
82,2003-05-02,0.01909903938017367,0.013516524383777082
83,2003-05-05,-0.0123348563087705,0.014138931067664519
84,2003-05-06,0.011105490538073984,0.01410648676919997
85,2003-05-07,-0.009801855597134743,0.01383746393614779
86,2003-05-08,-0.007566668798314122,0.013501389678237599
87,2003-05-09,0.01700945012359524,0.013065469167600013
88,2003-05-12,0.016154358608168398,0.01348457315174593
89,2003-05-13,0.010678992756537067,0.013885116828140783
90,2003-05-14,-0.014599550497930255,0.01369976138810453
91,2003-05-15,0.013166107735122293,0.013775744553652622
92,2003-05-16,-0.010445935530450132,0.01377455979740837
93,2003-05-19,-0.029229807900180357,0.01352923525985678
94,2003-05-20,-0.008168991251517585,0.01564586448154823
95,2003-05-21,0.004496896706194367,0.015401783438042802
96,2003-05-22,-0.0014330649936614562,0.014542741998036105
97,2003-05-23,-0.009843744847920152,0.013709867581730822
98,2003-05-27,0.027830451947553084,0.013309653688702483
99,2003-05-28,-0.001641417728981284,0.015245317660486963
100,2003-05-29,-0.002672900525682795,0.014822349381887825
101,2003-05-30,0.007481705067515013,0.013956300105955154
102,2003-06-02,-0.00836916747337467,0.013380652397236601
103,2003-06-03,-0.04129446654379697,0.012979168198948789
104,2003-06-04,0.004844895111872152,0.01761559797639855
105,2003-06-05,-0.028561550712465564,0.01741055004940929
106,2003-06-06,-0.023119514948039085,0.01836935398270007
107,2003-06-09,0.023795776048353492,0.018839277047146125
108,2003-06-10,-0.0038148411569104285,0.019147452400772053
109,2003-06-11,0.02701112869034107,0.018058341116897286
110,2003-06-12,-0.0005102114908826919,0.018656562392096433
111,2003-06-13,-0.014669333349392896,0.017687234385874512
112,2003-06-16,0.020655447175064748,0.017021451647399672
113,2003-06-17,-0.002641633438282706,0.01716079468196024
114,2003-06-18,0.004461713527625602,0.0162458086859152
115,2003-06-19,-0.0020445170184001243,0.015233786169669661
116,2003-06-20,0.004094571508505798,0.014314887855614042
117,2003-06-23,-0.02097474908249529,0.013551495175340987
118,2003-06-24,0.005123410547001175,0.014332634732808758
119,2003-06-25,-0.013997252200738206,0.01390611577650039
120,2003-06-26,0.02202566794691764,0.013824904033018318
121,2003-06-27,-0.01135869976145619,0.014803681534400393
122,2003-06-30,-0.011361777225324818,0.0146587696231378
123,2003-07-01,0.01285354332223422,0.014300360842119372
124,2003-07-02,0.013391836516680425,0.014119585646155588
125,2003-07-03,-0.00963835644407128,0.014041895246941515
126,2003-07-07,0.024899892053579134,0.013701307876951127
127,2003-07-08,0.0015847664273379721,0.015058805905780757
128,2003-07-09,-0.009356616397752635,0.014563060776305143
129,2003-07-10,-0.017263542388687422,0.01399827822896172
130,2003-07-11,0.009910441971692788,0.014275551704616446
131,2003-07-14,0.005951941595638513,0.013996701637994118
132,2003-07-15,0.011598252367082243,0.013410472609451043
133,2003-07-16,0.0031925633543422732,0.013214904723710112
134,2003-07-17,-0.04037854072952017,0.012684351135386072
135,2003-07-18,0.004397261412108069,0.017207910934288483
136,2003-07-21,-0.014951562505053903,0.017021409082433298
137,2003-07-22,-0.008181986166450148,0.016493557208544344
138,2003-07-23,0.005210740155690577,0.01572254507427725
