,date,returns,volatility
0,2003-01-03,-0.004077447776167219,0.014291309119270682
1,2003-01-06,0.006976362338148391,0.014291309119270682
2,2003-01-07,-0.0012271765487697687,0.014022824033130238
3,2003-01-08,-0.011123277019353082,0.013741169459173972
4,2003-01-09,0.015424138247807896,0.013561695950081025
5,2003-01-10,-0.008698221265563376,0.013582961483641543
6,2003-01-13,-0.0009152722698478537,0.013517169478563075
7,2003-01-14,0.011032324170145692,0.013274865305652674
8,2003-01-15,-0.007812755159786043,0.013116712793588968
9,2003-01-16,-0.0032003757218011723,0.01298581253778342
10,2003-01-17,-0.0028922673691627802,0.012767905911956513
11,2003-01-21,-0.005680940354253337,0.012522937691291846
12,2003-01-22,0.014412444850722274,0.012313447903245707
13,2003-01-23,0.011180225007987467,0.012321893888108495
14,2003-01-24,-0.020807261755937688,0.012364644676517869
15,2003-01-27,-0.010385514503062986,0.012673673317557267
16,2003-01-28,0.005695011841617394,0.012829586206488885
17,2003-01-29,0.005817443336636842,0.01267465552379724
18,2003-01-30,-0.021760211079704682,0.012476593074313062
19,2003-01-31,0.00486850083659688,0.01275605630021996
20,2003-02-03,0.0032431991997314076,0.012846426426624478
21,2003-02-04,-0.015519946234708946,0.012609557932718275
22,2003-02-05,4.165746229715288e-05,0.012619335753815795
23,2003-02-06,-0.0012582532951930995,0.012533563725071462
24,2003-02-07,-0.004682372334676131,0.012284471010081966
25,2003-02-10,0.009385682496761007,0.01206993549393942
26,2003-02-11,-0.005065389955772957,0.011954150421322867
27,2003-02-12,-0.007049683425766361,0.011823215179050123
28,2003-02-13,0.001024725332195033,0.011679940252159666
29,2003-02-14,0.02137410240787011,0.011506106160001656
30,2003-02-18,0.011794804205176014,0.011827480691755623
31,2003-02-19,-0.006145096416651029,0.012100283623771725
32,2003-02-20,-0.008419888563577636,0.01201228143588842
33,2003-02-21,0.015609024494765457,0.011891987591265344
34,2003-02-24,-0.014814822847165253,0.011995740528517556
35,2003-02-25,0.005141146188304781,0.012189811672307434
36,2003-02-26,-0.0074688408651069835,0.012142219871874286
37,2003-02-27,0.010713725878741677,0.011990042686339058
38,2003-02-28,-0.00672332293926322,0.011933190384255546
39,2003-03-03,-0.0051607183876448345,0.011845032618079595
40,2003-03-04,-0.008815905785550214,0.011688984946937915
41,2003-03-05,0.010970909346197523,0.0115855805394964
42,2003-03-06,-0.01331741453509968,0.011575653588063435
43,2003-03-07,0.007943238799580733,0.011663629876079147
44,2003-03-10,-0.023194313031037105,0.011658096536014255
45,2003-03-11,-0.005804689690830443,0.012100795667640881
46,2003-03-12,0.0034285420545960084,0.012294586184992842
47,2003-03-13,0.03187959848984138,0.01209156873768314
48,2003-03-14,0.0006730383495134125,0.01295784436058068
49,2003-03-17,0.03069351859886963,0.013369545803202203
50,2003-03-18,0.0033395437647577926,0.01400816311076523
51,2003-03-19,-0.0021315783093254974,0.014292584261008925
52,2003-03-20,0.0064772017624662795,0.01397871489464987
53,2003-03-21,0.02809813045202484,0.013710155147791303
54,2003-03-24,-0.028894323121312425,0.014196399869610169
55,2003-03-25,0.012802775203143803,0.01511633421883195
56,2003-03-26,-0.004601003555944359,0.015385649339441488
57,2003-03-27,-0.0008147155328919946,0.015129897636254797
58,2003-03-28,-0.009056311292381679,0.01478390980100344
59,2003-03-31,-0.003967873601096926,0.014514502670232672
60,2003-04-01,0.005926749339016858,0.014245345983536961
61,2003-04-02,0.021040874833798164,0.013965483302905443
62,2003-04-03,0.0011372777057424917,0.014100218044960002
63,2003-04-04,0.000687445354946505,0.014061596973188413
64,2003-04-07,-0.010938392271431972,0.013747225789312416
65,2003-04-08,0.006633020808024227,0.013562783096143503
66,2003-04-09,-0.014391865147217096,0.013390115063607249
67,2003-04-10,0.008567359304958146,0.013339912219508563
68,2003-04-11,0.0006953842229770264,0.013265909454434427
69,2003-04-14,0.0021965757508934165,0.013033284557057092
70,2003-04-15,0.002714314054241975,0.012766222001609656
71,2003-04-16,-0.035620458204196424,0.012516493875144216
72,2003-04-17,0.007284912253252486,0.01357739952965698
73,2003-04-21,-0.001437888992628387,0.014140609479567566
74,2003-04-22,-0.000899640808236533,0.013857137724644116
75,2003-04-23,-0.015426193880972626,0.0135520878322425
76,2003-04-24,-0.016692590481916923,0.013494811737274296
77,2003-04-25,-0.022969440069666135,0.013633694512154135
78,2003-04-28,0.03095679562617152,0.014026425611142096
79,2003-04-29,0.0010565352072730368,0.014923879234918967
80,2003-04-30,-0.00763478202169162,0.015136813249771123
81,2003-05-01,-0.009369128822044402,0.014830482843510432
82,2003-05-02,0.009675012719553656,0.014598699915188047
83,2003-05-05,-0.010962371112517154,0.014401350180066901
84,2003-05-06,-0.016355941082064916,0.014242319936785654
85,2003-05-07,-0.011006533598494649,0.014246320977144114
86,2003-05-08,0.01255474124605064,0.014203568995466539
87,2003-05-09,-0.002479382443773957,0.014107381319928763
88,2003-05-12,0.012982322257891234,0.013895076751447535
89,2003-05-13,-0.008189013971572422,0.013754229687127716
90,2003-05-14,-0.002797117320854823,0.013625814741654231
91,2003-05-15,0.02132310507769978,0.01337989317384257
92,2003-05-16,-0.003466709839484792,0.013551782180969545
93,2003-05-19,-0.012070191467489742,0.013565023989262428
