,date,returns,volatility
0,2003-01-03,0.026044533507997448,0.010920007894685075
1,2003-01-06,0.0091078669234274,0.010920007894685075
2,2003-01-07,-0.0231028027339218,0.024315903381101654
3,2003-01-08,-0.006256519600025777,0.011499411341467996
4,2003-01-09,0.019545025828001817,0.02153682375230949
5,2003-01-10,0.005785173245225585,0.00888765767089965
6,2003-01-13,-0.020840734161865337,0.018269684372321765
7,2003-01-14,0.005341407853558457,0.00887115384592175
8,2003-01-15,-0.024779077147886918,0.01943805039599244
9,2003-01-16,-0.00618773098352061,0.00963250166128462
10,2003-01-17,0.0016571443392824803,0.023062309927124797
11,2003-01-21,-0.015061390134536511,0.006366886063090676
12,2003-01-22,-0.00016739231661595398,0.005484368779039239
13,2003-01-23,0.014353571534721544,0.014072716903842633
14,2003-01-24,-0.022307096819910454,0.005151803225179655
15,2003-01-27,-0.02738891439089881,0.01517497667597019
16,2003-01-28,0.0159945274159216,0.022473018279951205
17,2003-01-29,-0.012492292843166174,0.025921415703838543
18,2003-01-30,-0.016900962475108704,0.015554083318871094
19,2003-01-31,0.03902485425925966,0.012947209775710731
20,2003-02-03,-0.00540167534561282,0.02004617826594979
21,2003-02-04,-0.011285786419059262,0.03614637654826111
22,2003-02-05,-0.012940937176801514,0.0070407670203195966
23,2003-02-06,3.126509174837934e-05,0.011413656908818284
24,2003-02-07,-0.005739238632930531,0.01216696285232215
25,2003-02-10,0.003498063209474035,0.002975654089594168
26,2003-02-11,-0.0011215118856627393,0.0058353852838705315
27,2003-02-12,-0.039573270760080055,0.003932050884483889
28,2003-02-13,0.02551012140830704,0.01277516663114014
29,2003-02-14,0.00818619009542847,0.037475166976019596
30,2003-02-18,0.02464637780390515,0.023943499904662754
31,2003-02-19,-0.009630310331624047,0.011223635825968494
32,2003-02-20,-0.012794138563122347,0.023063807214357697
33,2003-02-21,0.029251160751911188,0.010152359401989082
34,2003-02-24,-0.020181363256099493,0.015186259756772843
35,2003-02-25,0.00592178575036766,0.027846533784286965
36,2003-02-26,-0.01832967241444201,0.018955385998671644
37,2003-02-27,0.018003579387844516,0.008385639971038089
38,2003-02-28,-0.006624515827322662,0.01799277455971016
39,2003-03-03,-0.000733964930439933,0.016938037997483932
40,2003-03-04,-0.014567184329394033,0.006612810542187763
41,2003-03-05,0.021083708186004847,0.00517160230469017
42,2003-03-06,0.008883169148624793,0.01517262105172385
43,2003-03-07,0.036484020428235224,0.01980928108660855
44,2003-03-10,-0.02173686876897436,0.014415157739902604
45,2003-03-11,0.006092524951528168,0.034448101971337595
