,date,returns,volatility
0,2005-07-18,-0.003001776029408987,
1,2005-07-19,-0.002736728582759085,
2,2005-07-20,-0.032305789077302194,
3,2005-07-21,-0.007671581877965572,
4,2005-07-22,-0.002856328705753697,
5,2005-07-25,0.005135531971616203,
6,2005-07-26,-0.0062803517875495984,
7,2005-07-27,-0.0068965790590604925,
8,2005-07-28,-0.015107782991971241,
9,2005-07-29,0.02257693578554054,
10,2005-08-01,0.01702651802059485,
11,2005-08-02,0.011748386876914374,
12,2005-08-03,0.001111728852690952,
13,2005-08-04,-0.005571045049455492,
14,2005-08-05,-0.0027972046210615886,
15,2005-08-08,0.006143554648406102,
16,2005-08-09,0.023116054053486934,
17,2005-08-10,0.014046692329904076,
18,2005-08-11,0.005350467552831084,
19,2005-08-12,-0.008574543424583858,
20,2005-08-15,-0.0016159443322480982,
21,2005-08-16,-0.017401200362872515,
22,2005-08-17,-0.007156650418791877,
23,2005-08-18,-0.025742887693134264,
24,2005-08-19,0.013513719166722282,
25,2005-08-22,0.001117943101341723,
26,2005-08-23,-0.009542592760593216,
27,2005-08-24,-0.00452233670681057,
28,2005-08-25,-0.0017011628712726434,
29,2005-08-26,0.0011344300706124244,
30,2005-08-29,0.03344793406753954,
31,2005-08-30,-0.02610534247962537,
32,2005-08-31,0.018400296105220093,
33,2005-09-01,0.007156650418791877,
34,2005-09-02,-0.008815484086434289,
35,2005-09-05,0.003314920162622137,
36,2005-09-06,-0.004976510132282286,
37,2005-09-07,-0.01564277707045303,
38,2005-09-08,-0.01360565205577835,
39,2005-09-09,0.0073926978710598945,
40,2005-09-12,-0.0022688608711911584,
41,2005-09-13,-0.0068376334776036884,
42,2005-09-14,0.002284409902632234,
43,2005-09-15,0.028123338282083132,
44,2005-09-16,0.008285051534106636,
45,2005-09-19,0.012028575865606683,
46,2005-09-20,-0.0010875476873986045,
47,2005-09-21,-0.0010887317351961912,
48,2005-09-22,0.009216655104923532,
49,2005-09-23,-0.011943681610849133,
50,2005-09-26,-0.0005462988390441126,
51,2005-09-27,0.0021834069809436585,
52,2005-09-28,0.013539334905034117,
53,2005-09-29,0.006968669316092857,
54,2005-09-30,0.0016012813669741277,
55,2005-10-03,0.0,
56,2005-10-04,-0.022109285588101102,
57,2005-10-05,-0.01372516742111518,
58,2005-10-06,-0.015037877364540542,
59,2005-10-07,0.004479290804046521,
60,2005-10-10,-0.0039182809716606926,
61,2005-10-11,-0.0005610098323858281,
62,2005-10-12,-0.012422519998557036,
63,2005-10-13,-0.014882930691710428,
64,2005-10-14,-0.0075253611289474165,
65,2005-10-17,0.009253970029565295,
66,2005-10-18,-0.00751231501746652,
67,2005-10-19,-0.024069257032832247,
68,2005-10-20,-0.0053619431413851615,
69,2005-10-21,-0.01808367543329581,
70,2005-10-24,0.015691329794675468,
71,2005-10-25,-0.005403795797505495,
72,2005-10-26,0.017900239285284947,
73,2005-10-27,0.0053081811457271755,
74,2005-10-28,0.008201569113418294,
75,2005-10-31,0.02135723312812665,
76,2005-11-01,-0.006301940077277024,
77,2005-11-02,-0.001725625967470279,
78,2005-11-03,0.011448321945992213,
79,2005-11-04,-0.001138952287131012,
80,2005-11-07,-0.002853068982406448,
81,2005-11-08,0.00399202126953746,
82,2005-11-09,-0.0017089152549685238,
83,2005-11-10,-0.016671843466668612,
84,2005-11-11,-0.0023215332539203715,
85,2005-11-14,0.00867809900875649,
86,2005-11-15,0.010885240679670005,
87,2005-11-16,0.007380107297622729,
88,2005-11-17,0.011248712535870453,
89,2005-11-18,0.014436674941622485,
90,2005-11-21,0.006593430479831852,
91,2005-11-22,0.012517170232211328,
92,2005-11-23,-0.0016238163243276205,
93,2005-11-24,-0.009251766671931172,
94,2005-11-25,0.0027300044255440525,
95,2005-11-28,-0.014831362224181355,
96,2005-11-29,0.001658833667642412,
97,2005-11-30,-0.013348362823426996,
98,2005-12-01,0.005026539485935011,
99,2005-12-02,0.012181767473792071,
100,2005-12-05,0.0032967062824917903,
101,2005-12-06,0.0016442864762504783,
102,2005-12-07,-0.011013327177982646,
103,2005-12-08,0.01593002651173947,
104,2005-12-09,-0.014270275093375417,
105,2005-12-12,-0.010558586560494021,
106,2005-12-13,0.007236324368516733,
107,2005-12-14,-0.00500418058457619,
108,2005-12-15,-0.01573066145483626,
109,2005-12-16,0.0005660911557914261,
110,2005-12-19,-0.003969384287499267,
111,2005-12-20,-0.0068415318167165395,
112,2005-12-21,0.013072081567353067,
113,2005-12-22,0.006752980080306337,
114,2005-12-23,-0.005060454993615515,
115,2005-12-26,0.04626375650425896,
116,2005-12-27,0.0,
117,2005-12-28,-0.04288727608765264,
118,2005-12-29,-0.00337648041660632,
119,2005-12-30,-0.0016925250866908215,
120,2006-01-03,0.031130918595172474,
121,2006-01-04,0.0010940920128597043,
122,2006-01-05,0.0,
123,2006-01-06,0.010334603810763454,
124,2006-01-09,-0.0037950709685512507,
125,2006-01-10,-0.0027196100526420963,
126,2006-01-11,0.0059734090188037214,
127,2006-01-12,0.002163332374257365,
128,2006-01-13,-0.00977206473379244,
129,2006-01-16,0.012469665506441352,
130,2006-01-17,-0.004319661144516651,
131,2006-01-18,0.0,
132,2006-01-19,-0.010334603810763454,
133,2006-01-20,0.003275112097804289,
134,2006-01-23,0.0032644207444079143,
135,2006-01-24,-0.005992935397611809,
136,2006-01-25,0.005992935397611809,
137,2006-01-26,-0.0032644207444079143,
138,2006-01-27,0.02103070230969717,
139,2006-01-30,0.016931621415779752,
140,2006-01-31,0.0036658852261055586,
141,2006-02-01,-0.001046025199979539,
142,2006-02-02,-0.023829562832983875,
143,2006-02-03,-0.008611463334919023,
144,2006-02-06,0.004315001301413268,
145,2006-02-07,-0.014092374139708319,
146,2006-02-08,-0.01873333020250989,
147,2006-02-09,0.010511853364605805,
148,2006-02-10,-0.014971169561370345,
149,2006-02-13,0.007236324368516733,
150,2006-02-14,-0.008354267469858456,
151,2006-02-15,0.002792517871673894,
152,2006-02-16,-0.0016745747703321712,
153,2006-02-17,0.0027894020875782743,
154,2006-02-20,0.006662989669849573,
155,2006-02-21,-0.007220247973487304,
156,2006-02-22,-0.014033348458956318,
157,2006-02-23,-0.012514384025728909,
158,2006-02-24,0.0017157567835033305,
159,2006-02-27,0.0022831060145689364,
160,2006-02-28,-0.021320312034652567,
161,2006-03-01,0.030400964670398878,
162,2006-03-02,-0.006802747322752545,
163,2006-03-03,0.006802747322752545,
164,2006-03-06,-0.006802747322752545,
165,2006-03-07,-0.004561011327562703,
166,2006-03-08,0.005129677819998513,
167,2006-03-09,0.0005683432946392841,
168,2006-03-10,0.010737599633637629,
169,2006-03-13,0.002806625474120139,
170,2006-03-14,-0.0056211502704304195,
171,2006-03-15,0.0022522532043254273,
172,2006-03-16,-0.0005625879191990535,
173,2006-03-17,-0.007909645756781103,
174,2006-03-20,-0.007401115480310416,
175,2006-03-21,-0.006305552563276251,
176,2006-03-22,0.005162041861197508,
177,2006-03-23,-0.00631278997437601,
178,2006-03-24,0.01825492791868033,
179,2006-03-27,-0.005100606127587781,
180,2006-03-28,0.005100606127587781,
181,2006-03-29,0.01459060676259405,
182,2006-03-30,0.011631258238859132,
183,2006-03-31,-0.009961344129672867,
184,2006-04-03,0.01325986278833824,
185,2006-04-04,-0.00660795356003252,
186,2006-04-05,0.014262446920564997,
187,2006-04-06,0.0010887317351961912,
188,2006-04-07,0.0032591012009071108,
189,2006-04-10,0.01933465170745574,
190,2006-04-11,0.007947061692531676,
191,2006-04-12,-0.00954408093001824,
192,2006-04-13,0.0005326231816997762,
193,2006-04-18,0.014274627792593364,
194,2006-04-19,-0.0010504202646526295,
195,2006-04-20,0.0010504202646526295,
196,2006-04-21,0.020265697459582732,
197,2006-04-24,0.007175838070071272,
198,2006-04-25,-0.004607123582895056,
199,2006-04-26,0.003585151087201588,
200,2006-04-27,-0.023274906354489033,
201,2006-04-28,-0.018484814674103234,
202,2006-05-02,0.012712035588362092,
203,2006-05-03,-0.02127739844728538,
204,2006-05-04,0.004291852081541592,
205,2006-05-05,0.002673083655300168,
206,2006-05-08,-0.012896471056963676,
207,2006-05-09,0.007543139214464034,
208,2006-05-10,-0.013510067685956528,
209,2006-05-11,0.002716654754190806,
210,2006-05-12,-0.02583270880767774,
211,2006-05-15,-0.008386965572483973,
212,2006-05-16,0.000561324741092939,
213,2006-05-17,-0.03832324843071433,
214,2006-05-18,0.00697271854663839,
215,2006-05-19,0.0011574075366125314,
216,2006-05-22,-0.012805762888850047,
217,2006-05-23,0.03284651377229597,
218,2006-05-24,-0.020619287202736203,
219,2006-05-25,0.024014876203874103,
220,2006-05-26,0.011236073266926105,
221,2006-05-30,-0.019746762934834905,
222,2006-05-31,0.0005696382950963752,
223,2006-06-01,0.004545462371674525,
224,2006-06-02,-0.0051151006667709,
225,2006-06-05,0.009075501882867876,
226,2006-06-06,-0.019384871541729076,
227,2006-06-07,-0.0005758710208088047,
228,2006-06-08,-0.031005701029489963,
229,2006-06-09,0.02174637561669268,
230,2006-06-12,-0.005246295915305232,
231,2006-06-13,-0.009985398680194102,
232,2006-06-14,-0.013670346616605933,
233,2006-06-15,0.020729199456231306,
234,2006-06-16,-0.002347418918304811,
235,2006-06-19,-0.0023529422620276463,
236,2006-06-20,0.007626907020901186,
237,2006-06-21,0.0011682244319262125,
238,2006-06-22,0.009296987359171283,
239,2006-06-23,0.01378539923794353,
240,2006-06-26,-0.008593579095896864,
241,2006-06-27,0.0045924305742097715,
242,2006-06-28,0.014781394765479128,
243,2006-06-29,0.021770326718386634,
244,2006-06-30,0.004957322187427948,
245,2006-07-03,0.014184634991956102,
246,2006-07-04,-0.0048873298476719285,
247,2006-07-05,-0.00491133320103021,
248,2006-07-06,0.005999472590225707,
249,2006-07-07,0.007044190601804168,
250,2006-07-10,0.0037725725153192613,
251,2006-07-11,-0.0026932415956437694,
252,2006-07-12,0.0005392289157351016,
253,2006-07-13,-0.01138532222512545,
254,2006-07-14,-0.001637108141899546,
255,2006-07-17,0.0021822158141597825,
256,2006-07-18,-0.010959013789719307,
257,2006-07-19,0.003849331120952648,
258,2006-07-20,-0.003849331120952648,
259,2006-07-21,-0.003864205746829441,
260,2006-07-24,0.0170006836521992,
261,2006-07-25,0.0027151795122186684,
262,2006-07-26,0.015070252920997618,
263,2006-07-27,0.020095864003138786,
264,2006-07-28,0.002614380574070374,
265,2006-07-31,-0.013670034113236973,
266,2006-08-01,0.0,
267,2006-08-02,0.005279843310776577,
268,2006-08-03,-0.02021345417003495,
269,2006-08-04,0.0032188868994715847,
270,2006-08-07,0.0,
271,2006-08-08,-0.0032188868994715847,
272,2006-08-09,0.013344206551152205,
273,2006-08-10,-0.011733467947866671,
274,2006-08-11,-0.0026860075240922043,
275,2006-08-14,0.0,
276,2006-08-15,0.00643433855264508,
277,2006-08-16,-0.001604707485300949,
278,2006-08-17,-0.008602203582663392,
279,2006-08-18,0.01660011345102763,
280,2006-08-21,0.01214055555699467,
281,2006-08-22,-0.008959216712637996,
282,2006-08-23,-0.006905737935339218,
283,2006-08-24,0.000532907020338591,
284,2006-08-25,-0.0015995737881411287,
285,2006-08-29,-0.016680505128544354,
286,2006-08-30,-0.0016291070667922014,
287,2006-08-31,-0.010929070532189833,
288,2006-09-01,0.0,
289,2006-09-04,0.00820798041782922,
290,2006-09-05,-0.0021822158141597825,
291,2006-09-06,-0.007125269937086287,
292,2006-09-07,-0.013846801132291198,
293,2006-09-08,0.0016717752570123423,
294,2006-09-11,-0.014582423294270619,
295,2006-09-12,-0.004530019071750324,
296,2006-09-13,-0.005691534999787251,
297,2006-09-14,-0.008598505255232425,
298,2006-09-15,-0.0051948168771041026,
299,2006-09-18,0.0069204428445743815,
300,2006-09-19,-0.010398707220899084,
301,2006-09-20,0.0005805515402537154,
302,2006-09-21,0.006363920812557211,
303,2006-09-22,-0.01393750784378156,
304,2006-09-25,-0.010582109330536937,
305,2006-09-26,0.007653849551449099,
