,date,returns,volatility
0,2003-01-03,0.006164992465825857,0.011451159418573451
1,2003-01-06,-0.010961604283658388,0.011451159418573451
2,2003-01-07,-0.01909479589000601,0.011212170098994095
3,2003-01-08,0.011481224585660865,0.013750883829884694
4,2003-01-09,0.009480130109391915,0.01293652711044816
5,2003-01-10,-0.007283148420951403,0.011815526084407937
6,2003-01-13,0.00805548162977382,0.01066096971000324
7,2003-01-14,0.004073291684392465,0.010084388641689037
8,2003-01-15,-0.012578649581527823,0.009083587053617649
9,2003-01-16,0.017459052245010487,0.010413823637572485
10,2003-01-17,-0.0026025813376968085,0.012823420002222386
11,2003-01-21,-0.007668215031669757,0.010927087032187827
12,2003-01-22,-0.013540121884676182,0.010116771759688285
13,2003-01-23,-0.021308062058086275,0.011265863490931366
14,2003-01-24,-0.021738669254774023,0.014652290607320982
15,2003-01-27,-0.013270224062374048,0.016539546551899285
16,2003-01-28,-0.001264883950866825,0.015099526126186789
17,2003-01-29,-0.0012651521405555042,0.012275344215080265
18,2003-01-30,-0.046222413105126925,0.010218619652960757
19,2003-01-31,0.043938542205278985,0.025382765972261218
20,2003-02-03,0.005630890893757289,0.030510895079539566
21,2003-02-04,0.01045627671937216,0.02413735697723286
22,2003-02-05,-0.003688390898970163,0.019306823107867032
23,2003-02-06,-0.021928568555583172,0.015254875560541906
24,2003-02-07,-0.031317980975592075,0.016644183361180124
25,2003-02-10,0.0053619279612660544,0.02105308443981876
26,2003-02-11,-0.022926005281654394,0.01711660835634611
27,2003-02-12,-0.0002506846239353496,0.01795980495221709
28,2003-02-13,0.011904915662974969,0.014475888341951237
29,2003-02-14,0.023607493816681757,0.013194947691227176
30,2003-02-18,0.008716691603323057,0.016351021641809384
31,2003-02-19,-0.005504470965185416,0.014132153665817389
32,2003-02-20,-0.018150094972515685,0.011859457341320078
33,2003-02-21,0.00024422545725927205,0.013647769229791992
34,2003-02-24,-0.015344215832659713,0.011410260084674545
35,2003-02-25,-0.000514095844510177,0.012449175607521554
36,2003-02-26,-0.0163400469561627,0.010538885296612037
37,2003-02-27,-0.0012947195255088037,0.012359265624200217
38,2003-02-28,0.0018414441087284952,0.010527603422593372
39,2003-03-03,-0.006266755994552121,0.00910081856377608
40,2003-03-04,-0.002347227116607787,0.008766604826048092
41,2003-03-05,-0.020679302203860217,0.008081617460857114
42,2003-03-06,0.008568163509140192,0.013040868970317476
43,2003-03-07,0.021553689909494633,0.011941294273198419
44,2003-03-10,-0.019914648586866146,0.0149661787482652
45,2003-03-11,-0.0026265597626948254,0.016086919744848098
46,2003-03-12,2.386897956291247e-05,0.013171895261856355
47,2003-03-13,0.028738391688983456,0.0108044409940969
48,2003-03-14,0.0028246324294579064,0.0174334017442887
49,2003-03-17,0.03449664432491445,0.014396703121608326
50,2003-03-18,-0.00548568244979969,0.02122884083888809
51,2003-03-19,0.0054265669665907726,0.017366173894018757
52,2003-03-20,-0.008462860835353136,0.01399742520788616
53,2003-03-21,0.03229939301318946,0.012189056461715005
54,2003-03-24,-0.03558746457733769,0.019507501745710868
55,2003-03-25,-0.0002727662570897745,0.02423500757326005
56,2003-03-26,-0.00777852981865318,0.01925702268654439
57,2003-03-27,0.01096248136976713,0.015553497031531268
58,2003-03-28,-0.010498494019673454,0.01369357026704399
59,2003-03-31,0.0017315360753136768,0.012487205226882006
60,2003-04-01,-0.001271669059175363,0.010480575744374334
61,2003-04-02,-0.007799660207685467,0.009046217908385086
62,2003-04-03,-0.040072942539587764,0.009054332928072
63,2003-04-04,0.011466625086940685,0.022191595928349662
64,2003-04-07,0.00644867844844904,0.018968629433554884
65,2003-04-08,0.0071620102736267835,0.015277167396069059
66,2003-04-09,0.003298647356705874,0.012813149883569422
67,2003-04-10,0.009332153957626599,0.010739311362010333
68,2003-04-11,0.011219581275090651,0.010376407937396562
69,2003-04-14,0.016461797086027297,0.010733440441259555
70,2003-04-15,-0.010582782766020038,0.012593009314862291
71,2003-04-16,-0.017424047214719074,0.01197331098458075
72,2003-04-17,0.06329691524075526,0.013510647865133401
73,2003-04-21,-0.01736355754020308,0.034479400043478624
74,2003-04-22,0.010162698637409762,0.02894707342429802
75,2003-04-23,0.01564150926449931,0.022756960857108814
76,2003-04-24,0.00687362219815829,0.01934328508986414
77,2003-04-25,-0.016589505095701618,0.01565494342218432
